,"HLA_B_08:01"
,"HLA_B_08:01_2"
,"HLA_B_07:02"
,"HLA_B_07:02_2"
,"HLA_B_27:05"
,"HLA_B_27:05_2"
,"HLA_B_35:01"
,"HLA_B_35:01_2"
,"HLA_B_35:02"
,"HLA_B_35:02_2"
,"HLA_B_44:02"
,"HLA_B_44:02_2"
,"HLA_B_14:02"
,"HLA_B_14:02_2"
,"HLA_B_35:03"
,"HLA_B_35:03_2"
,"HLA_B_14:01"
,"HLA_B_14:01_2"
,"HLA_B_44:03"
,"HLA_B_44:03_2"
,"HLA_B_38:01"
,"HLA_B_38:01_2"
,"HLA_B_13:02"
,"HLA_B_13:02_2"
,"HLA_B_15:03"
,"HLA_B_15:03_2"
,"HLA_B_37:01"
,"HLA_B_37:01_2"
,"HLA_B_40:01"
,"HLA_B_40:01_2"
,"HLA_B_15:01"
,"HLA_B_15:01_2"
,"HLA_B_45:01"
,"HLA_B_45:01_2"
,"HLA_B_40:02"
,"HLA_B_40:02_2"
,"HLA_B_15:18"
,"HLA_B_15:18_2"
,"HLA_B_39:01"
,"HLA_B_39:01_2"
,"HLA_B_18:01"
,"HLA_B_18:01_2"
,"HLA_B_51:01"
,"HLA_B_51:01_2"
,"HLA_B_55:01"
,"HLA_B_55:01_2"
,"HLA_B_41:01"
,"HLA_B_41:01_2"
,"HLA_B_13:01"
,"HLA_B_13:01_2"
,"HLA_B_15:12"
,"HLA_B_15:12_2"
,"HLA_B_48:01"
,"HLA_B_48:01_2"
,"HLA_B_46:01"
,"HLA_B_46:01_2"
,"HLA_B_15:02"
,"HLA_B_15:02_2"
,"HLA_B_40:06"
,"HLA_B_40:06_2"
,"HLA_B_55:02"
,"HLA_B_55:02_2"
,"HLA_B_15:11"
,"HLA_B_15:11_2"
,"HLA_B_15:25"
,"HLA_B_15:25_2"
,"HLA_B_27:04"
,"HLA_B_27:04_2"
,"HLA_B_15:27"
,"HLA_B_15:27_2"
,"HLA_B_07:05"
,"HLA_B_07:05_2"
,"HLA_B_38:02"
,"HLA_B_38:02_2"
,"HLA_B_52:01"
,"HLA_B_52:01_2"
,"HLA_B_15:16"
,"HLA_B_15:16_2"
,"HLA_B_15:10"
,"HLA_B_15:10_2"
,"HLA_B_39:05"
,"HLA_B_39:05_2"
,"HLA_B_35:43"
,"HLA_B_35:43_2"
,"HLA_B_40:04"
,"HLA_B_40:04_2"
,"HLA_B_39:08"
,"HLA_B_39:08_2"
,"HLA_B_41:02"
,"HLA_B_41:02_2"
,"HLA_B_39:11"
,"HLA_B_39:11_2"
,"HLA_B_18:05"
,"HLA_B_18:05_2"
,"HLA_B_35:12"
,"HLA_B_35:12_2"
,"HLA_B_35:08"
,"HLA_B_35:08_2"
,"HLA_B_15:20"
,"HLA_B_15:20_2"
,"HLA_B_49:01"
,"HLA_B_49:01_2"
,"HLA_B_50:01"
,"HLA_B_50:01_2"
,"HLA_B_42:01"
,"HLA_B_42:01_2"
,"HLA_B_35:10"
,"HLA_B_35:10_2"
,"HLA_B_39:06"
,"HLA_B_39:06_2"
,"HLA_B_35:05"
,"HLA_B_35:05_2"
,"HLA_B_15:17"
,"HLA_B_15:17_2"
,"HLA_B_27:03"
,"HLA_B_27:03_2"
,"HLA_B_57:01"
,"HLA_B_57:01_2"
,"HLA_B_14:03"
,"HLA_B_14:03_2"
,"HLA_B_15:07"
,"HLA_B_15:07_2"
,"HLA_B_27:07"
,"HLA_B_27:07_2"
,"HLA_B_54:01"
,"HLA_B_54:01_2"
,"HLA_B_53:01"
,"HLA_B_53:01_2"
,"HLA_B_58:01"
,"HLA_B_58:01_2"
,"HLA_B_39:02"
,"HLA_B_39:02_2"
,"HLA_B_42:02"
,"HLA_B_42:02_2"
,"HLA_B_41:04"
,"HLA_B_41:04_2"
,"HLA_B_18:03"
,"HLA_B_18:03_2"
,"HLA_B_39:10"
,"HLA_B_39:10_2"
,"HLA_B_81:01"
,"HLA_B_81:01_2"
,"HLA_B_58:02"
,"HLA_B_58:02_2"
,"HLA_B_57:02"
,"HLA_B_57:02_2"
,"HLA_B_18:06"
,"HLA_B_18:06_2"
,"HLA_B_35:17"
,"HLA_B_35:17_2"
,"HLA_B_15:37"
,"HLA_B_15:37_2"
,"HLA_B_15:15"
,"HLA_B_15:15_2"
,"HLA_B_35:14"
,"HLA_B_35:14_2"
,"HLA_B_15:09"
,"HLA_B_15:09_2"
,"HLA_B_56:01"
,"HLA_B_56:01_2"
,"HLA_B_47:01"
,"HLA_B_47:01_2"
,"HLA_B_67:01"
,"HLA_B_67:01_2"
,"HLA_B_48:03"
,"HLA_B_48:03_2"
,"HLA_B_51:02"
,"HLA_B_51:02_2"
,"HLA_B_57:03"
,"HLA_B_57:03_2"
,"HLA_B_35:11"
,"HLA_B_35:11_2"
,"HLA_B_48:02"
,"HLA_B_48:02_2"
,"HLA_B_78:01"
,"HLA_B_78:01_2"
,"HLA_B_44"
,"HLA_B_44_2"
,"HLA_B_59:01"
,"HLA_B_59:01_2"
,"HLA_B_39:03"
,"HLA_B_39:03_2"
,"HLA_B_82:02"
,"HLA_B_82:02_2"
,"HLA_B_48:05"
,"HLA_B_48:05_2"
,"HLA_B_40:12"
,"HLA_B_40:12_2"
,"HLA_B_73:01"
,"HLA_B_73:01_2"
,"HLA_B_40:20"
,"HLA_B_40:20_2"
,"HLA_B_44:05"
,"HLA_B_44:05_2"
,"HLA_B_51:23"
,"HLA_B_51:23_2"
,"HLA_B_40:05"
,"HLA_B_40:05_2"
,"HLA_B_82:01"
,"HLA_B_82:01_2"
