,"HLA_C_07:01"
,"HLA_C_07:01_2"
,"HLA_C_07:02"
,"HLA_C_07:02_2"
,"HLA_C_06:02"
,"HLA_C_06:02_2"
,"HLA_C_02:02"
,"HLA_C_02:02_2"
,"HLA_C_03:04"
,"HLA_C_03:04_2"
,"HLA_C_04:01"
,"HLA_C_04:01_2"
,"HLA_C_05:01"
,"HLA_C_05:01_2"
,"HLA_C_03:03"
,"HLA_C_03:03_2"
,"HLA_C_08:02"
,"HLA_C_08:02_2"
,"HLA_C_01:02"
,"HLA_C_01:02_2"
,"HLA_C_12:03"
,"HLA_C_12:03_2"
,"HLA_C_02:10"
,"HLA_C_02:10_2"
,"HLA_C_16:01"
,"HLA_C_16:01_2"
,"HLA_C_07:04"
,"HLA_C_07:04_2"
,"HLA_C_03:02"
,"HLA_C_03:02_2"
,"HLA_C_01:03"
,"HLA_C_01:03_2"
,"HLA_C_08:01"
,"HLA_C_08:01_2"
,"HLA_C_03:36"
,"HLA_C_03:36_2"
,"HLA_C_15:02"
,"HLA_C_15:02_2"
,"HLA_C_03:05"
,"HLA_C_03:05_2"
,"HLA_C_14:02"
,"HLA_C_14:02_2"
,"HLA_C_12:02"
,"HLA_C_12:02_2"
,"HLA_C_14:03"
,"HLA_C_14:03_2"
,"HLA_C_08:04"
,"HLA_C_08:04_2"
,"HLA_C_17:01"
,"HLA_C_17:01_2"
,"HLA_C_04:04"
,"HLA_C_04:04_2"
,"HLA_C_18:01"
,"HLA_C_18:01_2"
,"HLA_C_16:02"
,"HLA_C_16:02_2"
,"HLA_C_16:04"
,"HLA_C_16:04_2"
,"HLA_C_08:03"
,"HLA_C_08:03_2"
,"HLA_C_04:03"
,"HLA_C_04:03_2"
,"HLA_C_15:05"
,"HLA_C_15:05_2"
,"HLA_C_15"
,"HLA_C_15_2"
,"HLA_C_14XX"
,"HLA_C_14XX_2"
