,"HLA_DQB1_02:01"
,"HLA_DQB1_02:01_2"
,"HLA_DQB1_03:01"
,"HLA_DQB1_03:01_2"
,"HLA_DQB1_03:02"
,"HLA_DQB1_03:02_2"
,"HLA_DQB1_05:01"
,"HLA_DQB1_05:01_2"
,"HLA_DQB1_06:02"
,"HLA_DQB1_06:02_2"
,"HLA_DQB1_03:03"
,"HLA_DQB1_03:03_2"
,"HLA_DQB1_04:02"
,"HLA_DQB1_04:02_2"
,"HLA_DQB1_05:03"
,"HLA_DQB1_05:03_2"
,"HLA_DQB1_06:03"
,"HLA_DQB1_06:03_2"
,"HLA_DQB1_05:02"
,"HLA_DQB1_05:02_2"
,"HLA_DQB1_04:01"
,"HLA_DQB1_04:01_2"
,"HLA_DQB1_06:01"
,"HLA_DQB1_06:01_2"
,"HLA_DQB1_03:04"
,"HLA_DQB1_03:04_2"
,"HLA_DQB1_06:04"
,"HLA_DQB1_06:04_2"
,"HLA_DQB1_06:05"
,"HLA_DQB1_06:05_2"
,"HLA_DQB1_06:09"
,"HLA_DQB1_06:09_2"
,"HLA_DQB1_04"
,"HLA_DQB1_04_2"
,"HLA_DQB1_05:04"
,"HLA_DQB1_05:04_2"
