,"HLA_DRB1_03:01"
,"HLA_DRB1_03:01_2"
,"HLA_DRB1_15:01"
,"HLA_DRB1_15:01_2"
,"HLA_DRB1_01:01"
,"HLA_DRB1_01:01_2"
,"HLA_DRB1_11:04"
,"HLA_DRB1_11:04_2"
,"HLA_DRB1_13:01"
,"HLA_DRB1_13:01_2"
,"HLA_DRB1_04:03"
,"HLA_DRB1_04:03_2"
,"HLA_DRB1_13:03"
,"HLA_DRB1_13:03_2"
,"HLA_DRB1_07:01"
,"HLA_DRB1_07:01_2"
,"HLA_DRB1_14:01"
,"HLA_DRB1_14:01_2"
,"HLA_DRB1_04:01"
,"HLA_DRB1_04:01_2"
,"HLA_DRB1_11:01"
,"HLA_DRB1_11:01_2"
,"HLA_DRB1_13:02"
,"HLA_DRB1_13:02_2"
,"HLA_DRB1_16:01"
,"HLA_DRB1_16:01_2"
,"HLA_DRB1_04:04"
,"HLA_DRB1_04:04_2"
,"HLA_DRB1_11:03"
,"HLA_DRB1_11:03_2"
,"HLA_DRB1_11:02"
,"HLA_DRB1_11:02_2"
,"HLA_DRB1_01:02"
,"HLA_DRB1_01:02_2"
,"HLA_DRB1_08:01"
,"HLA_DRB1_08:01_2"
,"HLA_DRB1_04:08"
,"HLA_DRB1_04:08_2"
,"HLA_DRB1_04:02"
,"HLA_DRB1_04:02_2"
,"HLA_DRB1_12:01"
,"HLA_DRB1_12:01_2"
,"HLA_DRB1_08:03"
,"HLA_DRB1_08:03_2"
,"HLA_DRB1_04:07"
,"HLA_DRB1_04:07_2"
,"HLA_DRB1_14:05"
,"HLA_DRB1_14:05_2"
,"HLA_DRB1_04:05"
,"HLA_DRB1_04:05_2"
,"HLA_DRB1_16:02"
,"HLA_DRB1_16:02_2"
,"HLA_DRB1_13:12"
,"HLA_DRB1_13:12_2"
,"HLA_DRB1_04:06"
,"HLA_DRB1_04:06_2"
,"HLA_DRB1_12:02"
,"HLA_DRB1_12:02_2"
,"HLA_DRB1_09:01"
,"HLA_DRB1_09:01_2"
,"HLA_DRB1_14:04"
,"HLA_DRB1_14:04_2"
,"HLA_DRB1_15:02"
,"HLA_DRB1_15:02_2"
,"HLA_DRB1_03:02"
,"HLA_DRB1_03:02_2"
,"HLA_DRB1_04:11"
,"HLA_DRB1_04:11_2"
,"HLA_DRB1_15:03"
,"HLA_DRB1_15:03_2"
,"HLA_DRB1_14:02"
,"HLA_DRB1_14:02_2"
,"HLA_DRB1_01:03"
,"HLA_DRB1_01:03_2"
,"HLA_DRB1_08:06"
,"HLA_DRB1_08:06_2"
,"HLA_DRB1_10:01"
,"HLA_DRB1_10:01_2"
,"HLA_DRB1_08:04"
,"HLA_DRB1_08:04_2"
,"HLA_DRB1_08:02"
,"HLA_DRB1_08:02_2"
,"HLA_DRB1_08:12"
,"HLA_DRB1_08:12_2"
,"HLA_DRB1_14:03"
,"HLA_DRB1_14:03_2"
,"HLA_DRB1_13:35"
,"HLA_DRB1_13:35_2"
,"HLA_DRB1_13:04"
,"HLA_DRB1_13:04_2"
,"HLA_DRB1_14:06"
,"HLA_DRB1_14:06_2"
,"HLA_DRB1_14:07"
,"HLA_DRB1_14:07_2"
,"HLA_DRB1_07:11"
,"HLA_DRB1_07:11_2"
,"HLA_DRB1_13:05"
,"HLA_DRB1_13:05_2"
,"HLA_DRB1_14:44"
,"HLA_DRB1_14:44_2"
,"HLA_DRB1_04:10"
,"HLA_DRB1_04:10_2"
,"HLA_DRB1_13:27"
,"HLA_DRB1_13:27_2"
,"HLA_DRB1_13:21"
,"HLA_DRB1_13:21_2"
